Unnamed: 0,sentence,sentence_bert,similarity
2529,유튜브 가짜 뉴스를 관리해 주십시오,유튜브 가짜 뉴스 뉴스를 관리해 주십시오,0.9160690185967245
3094,"제품, 서비스 고도화에 대한 고민, 회사 문화/ 채용과 같은 회사 자체에 대한 Feedback 등 ‘추천’에 국한하지 않고 회사 전반에 대해서 이야기하였습니다.","제품, 서비스의 고도화에 대한 고민, 회사 문화, / 채용과 같은 회사 자체에 대한 Feedback 등 ‘ 추천 ’ 에 국한하지 않고 회사 전반에 대해서만 이야기하였습니다.",0.9158035218224553
1684,불합리한 공매도 개선 해주세요,제발 불합리한 공매도 개선 해주세요,0.915668506721152
4915,아마도 기사님께서 픽업하시는 시간은 4시 30분 이후가 좋을 것 같은데..,아마도 택시 기사님께서 픽업하시는 시간은 4시 30분 이후가 가장 좋을 것 같은데..,0.9153394973944478
3062,한국 스웨덴전 심판좀 어떻게 해주세요 ㅠㅠ,한국전 스웨덴전 심판좀 어떻게 해주세요 ㅠㅠ,0.9149692671007257
4077,너무 어거지 설정과 매끄럽지 못한 연출,너무 어거지 설정과 매끄럽지 못한 캐릭터 연출,0.9149634272634418
2316,제가 모르는 종목도 많이 알고 계셨습니다.,제가 모르는 종목 종목도 많이 알고 계셨습니다.,0.9148801194294818
8196,교정시설 내에서 있었던 인권침해에 대하여 청원합니다.,교정시설 내에서 일어나 있었던 인권침해에 대하여 청원합니다.,0.9144713275853299
7651,매년 빼앗기는 연차를 돌려받을 수 있게 해주세요.,매년 빼앗기는 연차 연차를 돌려받을 수 있게 해주세요.,0.9141195993659779
2237,대국민 인재 양성법을 제안합니다.,또한 대국민 인재 양성법을 제안합니다.,0.9140304044466561
7676,실제 군대는 좀 달랐지만 ㅋ,실제 우리 군대는 좀 달랐지만 ㅋ,0.9139085874650426
5497,학살수괴 전두환의 즉각적인 구속을 바랍니다!,학살수괴 전두환의 즉각 즉각적인 구속을 바랍니다!,0.9139067507383157
1671,"스터디 Menu/ 나누고 싶은 정보가 있다면, Others에 링크 추가해 두었습니다.","스터디 Menu / 나누고 싶은 정보가 있다면, 다음 Others에 추가 링크 추가해 두었습니다.",0.9137227423948664
3612,우리 회사를 선택한 이유로 캐글할 수 있는 회사! 그리고 우리 회사에서 다양한 데이터를 만져볼 수 있을 것 같다는 것이었다고 합니다.,우리가 회사를 선택한 이유로 캐글할 수 도 있는 회사! 그리고 우리 회사에서 다양한 양의 데이터를 만져볼 수 있을 것 같다는 것이었다고 합니다.,0.9136568150280691
2366,바쁘신분들을 위해 끌어온 요약 댓글,특히 바쁘신분들을 위해 끌어온 요약 댓글,0.9135298894330635
1447,이 컨버터를 사용해 연결한 후 DisplayLink 드라이버를 설치하면 외장 모니터를 사용할 수 있습니다.,이를 통해 컨버터를 사용해 연결한 후 DisplayLink 드라이버를 설치하면 외장 모니터를 사용할 수 있습니다.,0.9134830947679001
8250,축구 모임 작당 중 ㅋㅋ,요즘 축구 모임 작당 중 ㅋㅋ,0.9131914338254752
2201,회사 근처 사시는 분들 날 좋을 때 꼭 가세요,회사 근처 사시는 분들 날 좋을 때 꼭 놀러 가세요,0.9129784468813277
4851,부영 무주덕유산 리조트 부당한 대우,부영 무주덕유산 리조트 부당한 특혜 대우,0.912870929175277
2361,문특보 외교안보특보에서 사퇴하고 국민께 사죄하라,문특보 외교안보특보에서 사퇴하고 국민께 깊이 사죄하라,0.912870929175277
8444,저 이 채널에서 좋은 음악에 눈 여러번 뜨네요.,저 이 채널에서 좋은 음악 음악에 눈 여러번 뜨네요.,0.9126073910411013
6124,모든 사람이 감동적이다 해서 나에게도 감동적으로 느껴지는 건 아닌 듯.,모든 사람이 감동적이다 해서 나에게도 그렇게 감동적으로 느껴지는 그런 건 아닌 듯.,0.9123982081503086
2653,철도사업을 하되 B/C가 0.5이상만 나와도 무조건 경제성이 있게 해 주십시오.,철도사업을 하되 B2 / C가 아닌 0. 5이상만 나와도 무조건 경제성이 있게 해 주십시오.,0.9123730394875136
5837,하~~이런걸 라스라고 할수 있는지....,하 ~ ~ 이런걸 무슨 라스라고 할수 있는지....,0.9120584819216047
1273,여행한 나라마다 매력적인 것들 있었고 그 때 그 때 생각 나는 게 다르다고 합니다.,여행한 나라마다 매력적인 것들 있었고 그 어느 때 그 때는 생각 나는 게 다르다고 합니다.,0.9120521593527651
2721,꼭 여행 가는 걸로!,꼭 여행 가는 그런 걸로!,0.9117076476633725
129,이동식과속단속카메라 대신 과속단속cctv를 설치해 주세요.,이동식과속단속카메라 대신 과속단속cctv를 설치해 보여 주세요.,0.9116894463154966
5540,휴대전화를 이용한 선거운동을 금지해주세요,휴대전화를 이용한 선거운동을 전면 금지해주세요,0.9115208543565754
747,교도소 에어컨설치 적극 반대합니다.,또한 교도소 에어컨설치 적극 반대합니다.,0.9115208543565754
1096,엄마까투리의 품이 참 포근했어요.,그런데 엄마까투리의 품이 참 포근했어요.,0.9114983031394391
4809,이런 이벤트 전에 한번 브랜드디자인 팀에 에셋들을 미리 공유해주실 수 있을까요??,이런 이벤트 진행 시작 전에 한번 브랜드디자인 팀에 에셋들을 미리 공유해주실 수 있을까요??,0.9114709997593164
1724,오 뭔가 에너지가 느껴집니다 ㅎㅎ 환영합니다~!,오 뭔가 새로운 에너지가 느껴집니다 ㅎㅎ 환영합니다 ~!,0.9113386509046202
5548,학교폭력 및 청소년 범죄를 강하게 다스려주세요,학교폭력 가해자 및 청소년 범죄를 강하게 다스려주세요,0.9112114339185186
8809,무엇이든 작정하면 끝장을 보시는 듯 하던데 ..,무엇이든 작정하면 끝장을 보시는 듯도 하던데..,0.9112114339185184
6390,"평점보구 댓글보구 본 영환데, 참... 한마디로 보지마세요~","평점보구 댓글보구 본건 영환데, 참... 한마디로 보지마세요 ~",0.9112114339185184
8818,학생들은 조작된 사회만 따라간다.,학생들은 그저 조작된 사회만 따라간다.,0.9109085357720818
1260,희귀병을앓고있으면서 의료사고로 힘든 모녀입니다,희귀병을앓고있으면서 각종 의료사고로 힘든 모녀입니다,0.9109085357720818
1802,수시로 집 나가는 엄마 붙잡아 주세요,수시로 아빠 집 나가는 엄마 붙잡아 주세요,0.9104060494480682
6657,그리고 모두가 이렇게 시간을 되돌릴 수 있다면 살인도 마다하지 않을것이다,그리고 모두가 이렇게 시간을 빨리 되돌릴 수 있다면 엄청난 살인도 마다하지 않을것이다,0.9103988343339131
5884,기소중지자 공소시효 만료 제도 패기해주세요!,검찰 기소중지자 공소시효 만료 제도 패기해주세요!,0.9100546520194331
6363,다들 보게되신 경로가 비슷,다들 보게되신 경로가 거의 비슷,0.9098976485401452
4055,청와대는 고등학교들의 야간자율학습하지 않게 해주세요.,청와대는 고등학교들의 야간자율학습하지 않게 조치 해주세요.,0.9097381360575565
8901,음악만을 위한 공연장을 만들어주세요,음악만을 위한 멋진 공연장을 만들어주세요,0.9095010246479192
5878,곧 받으실 셔츠 모델핏 먼저 보셔요.,곧 받으실 셔츠 모델핏 먼저 받아 보셔요.,0.9094873448491269
1979,유명한 영화라 평을 남기기가 머시기하네요..,유명한 다큐멘터리 영화라 평을 남기기가 머시기하네요..,0.9091710977189177
8430,참여연대 정확히 뭐하는 조직인가요,도대체 참여연대 정확히 뭐하는 조직인가요,0.9087841941699716
3133,잎들이 꾸겨져서 나는게 너무 신기한 것 같아요.,나무 잎들이 꾸겨져서 나는게 너무 신기한 것 같아요.,0.9087441209270343
3156,살인자도 나름대로 정당성을 항변할 수 있다.,살인자도 나름대로 정당성을 내세워 항변할 수 있다.,0.9073553199150172
7100,전부 짜고 한다는걸 알고 안보거든,전부 짜고 봐야 한다는걸 알고 안보거든,0.9070497645073655
3590,더 이상 어떤 당 얘기를 들어주는 것을 못 참겠습니다.,더 이상 어떤 당 얘기를 들어주는 것을 못 참고 참겠습니다.,0.9068617104778265
3794,요청 받으시면 내용 공유 부탁드립니다!,확인 요청 받으시면 내용 공유 부탁드립니다!,0.906807586701889
8698,곧 저도 캠핑러가... 되겠습니다 ㅋㅋ,그럼 곧 저도 캠핑러가... 되겠습니다 ㅋㅋ,0.9067279925337947
3230,제가 말 안돌렸으면 계속 하셨을듯 합니다.,아마 제가 말 안돌렸으면 계속 하셨을듯 합니다.,0.906660737637041
7202,저도 갑자기 와이파이 중단 ㅠㅠ,저도 갑자기 와이파이 사용 중단 ㅠㅠ,0.9064843310216336
4614,"ㅠㅠㅋㅋㅋ 마지막 쯤에 _""절대 아니라구 옷 마구마구 사더니 그걸 아직도 입어요","ㅠㅠㅋㅋㅋ 마지막 쯤에 _ "" 절대 아니라구 옷을 마구마구 마구 사더니 그걸 아직도 입어요",0.9064569990408984
4942,제주도 중국인들 문제 신경 좀 쓰세요.,제주도 중국인들 안전 문제 신경 좀 쓰세요.,0.9064436937298654
5698,단체보험가입확인서 발급받을 수 있을까요?,혹시 단체보험가입확인서 발급받을 수 있을까요?,0.9062839737677928
7323,감독의 정신산태가 궁금하게 만들어지는 영화,최강희 감독의 정신산태가 궁금하게 만들어지는 영화,0.9055546694799584
7543,수질오염을 막을수있는 간단한 방법이 있습니다!!,수질오염을 막을수있는 간단한 예방 방법이 있습니다!!,0.9052873671241026
4584,이 느린 이야기가 세계 감독들이 뽑았던 영화 역사상 최고의 영화일 수 있는 것은 모두의 잃어버린 세계이기 때문,이 느린 이야기가 세계 감독들이 뽑았던 영화 역사상서 가장 최고의 영화일 할 수 있는 것은 모두의 잃어버린 세계이기 때문,0.9048737792085949
2783,체육인 및 연예인 군면제에 대해서...제안,체육인 및 유명 연예인 군면제에 대해서... 제안,0.9047158173340589
4171,일 하려고 내보내니 다시 안아달라고 우는...,일 하려고 내보내니 다시 안아달라고 엉엉 우는...,0.9045973234046361
4011,ㅋㅋ요즘 영화만 보다가 이걸보니 신선하네요,ㅋㅋ요즘은 영화만 보다가 이걸보니 신선하네요,0.9041567390440786
1888,오늘의 저녁은 흑돼지와 함께합니다 !,오늘의 아침 저녁은 흑돼지와 함께합니다!,0.9041567390440786
6918,점심시간이 채 끝나기전에 호다닥 올려봅니다.,점심시간이 지난 채 끝나기전에 호다닥 올려봅니다.,0.9041567390440786
1366,청소는 이제 자율주행 청소기가 합니다.,실내 청소는 이제 자율주행 청소기가 합니다.,0.904087678936788
7093,앜ㅋㅋ 선배님이라는 호칭이 뭔가 낯간지럽네요 ㅋㅋ,선배님이라는 제 호칭이 뭔가 낯간지럽네요 ㅋㅋ,0.9036657883205786
4822,ET+에일리언 그리고 어설픈 군인들,ET + 에일리언 그리고 어설픈 퇴역 군인들,0.9034106438502625
6768,웅진씽크빅의 유상증자를 수사해 주시기 바랍니다.,웅진씽크빅의 유상증자를 수사해 보아 주시기 바랍니다.,0.9030370524101707
2775,우리 모두 대박 나길 바라며!,우리 모두 대박 나길 간절히 바라며!,0.9029092904349519
8496,너무나 찾고 있었던 제품입니다,너무나 찾고 있었던 새로운 제품입니다,0.9025677544696823
9054,2년동안 취업을 못하고 있는 취준생입니다.,2년동안 취업을 하지 못하고 있는 취준생입니다.,0.9023944693396828
5255,국민연금 해약이 될 수 있게 해주세요.,제발 국민연금 해약이 될 수 있게 해주세요.,0.9022231525508397
3661,하지만 나치를 언급할만큼 거대한 디 비전은보이지않고 사람 여러명이서 소꿉놀이하는 것같았습니다.,. 하지만 나치를 언급할만큼 거대한 디 비전은보이지않고 사람들이 여러명이서 소꿉놀이하는 것같았습니다.,0.9020813175802678
2494,바쁘실텐데 완전 유익하게 잘 들었어요.,바쁘실텐데 완전 아주 유익하게 잘 들었어요.,0.9019888114667354
1485,근데 지구인들이 너무 나쁘게 나온다ㅠㅠ,근데 지구인들이 너무 기분 나쁘게 나온다ㅠㅠ,0.9018976813263377
511,"대결이 숨 막혀야하는데, 하품이 나와.","대결이 숨 막혀야하는데, 하품이 절로 나와.",0.901896926962915
4865,대통령 문재인의 사퇴를 청원한다.,대통령 문재인의 즉각 사퇴를 청원한다.,0.901896926962915
116,지금도 아침에 코칭 다니시고 가족들도 종종 함께 다니는 가족 운동이라고 하네요!,지금도 아침에 코칭 다니시고 가족들도 종종 함께 다니는 게 가족 운동이라고들 하네요!,0.9018624647328198
8662,% 연산자를 원없이 사용중입니다.,% 연산자를 원없이 계속 사용중입니다.,0.9018087729414173
8730,내용 전개가 너무 어정쩡함.,일단 내용 전개가 너무 어정쩡함.,0.9014812832225592
7813,다음번에는 롤도 같이 하기로 약속하며 짧았지만 즐거운 이야기 시간이였습니다!,다음번에는 롤도 같이 하기로 약속하며 짧았지만 즐거운 이야기의 시간이였습니다!,0.9014798590022858
8450,날짜 잡을때 너무 송구스러운 마음입니다 ㅠㅜ,날짜를 잡을때 너무 송구스러운 마음입니다 ㅠㅜ,0.9011314430069176
3856,그냥 마시자마자 물 가득 채워놔요 ㅋㅋ,그냥 마시자마자 뜨거운 물 가득 채워놔요 ㅋㅋ,0.8991587720434433
6435,내일 출근하는데 제가 갈때맞춰서 폭설이 흑..,내일 출근하는데 제가 갈때맞춰서 폭설이 와서 흑..,0.8989977033343735
1458,(사람도 제대로 못한다는 얘기),( 사람도 제대로 못한다는 식의 얘기 ),0.8989335480088443
4785,"육안 확인이 명백한 하자 차량을 출고, 판매하는 쌍용차(노조)를 고발한다.","육안 확인이 명백한데 하자 차량을 출고, 판매하는 쌍용차 ( 노조 ) 를 고발한다.",0.8989181196194538
7356,오 안 그래도 추천 받아서 지금 깔았습니다 ㅎㅎ,오 안 그래도 추천 받아서 지금 자리 깔았습니다 ㅎㅎ,0.8988890798112317
81,옛날 유럽의 어떤 전쟁 때 일단의 군대가 마을에 진주하게 되었습니다.,옛날 유럽의 어떤 도시 정복 전쟁 때 일단의 군대가 마을에 진주하게 되었습니다.,0.8983272665947858
2290,가장 싫었던 것은 멀쩡하게 가도 될 이야기를 쓸데없는 반전으로 망치는 것.,가장 싫었던 것은 멀쩡하게 가도 될 이야기를 일부러 쓸데없는 분위기 반전으로 망치는 것.,0.8980731600827105
6552,"3,000만원은 어떤 의미가 있는건가요?ㅋㅋ","3, 000만원은 과연 어떤 의미가 있는건가요? ㅋㅋ",0.8980562642135429
1407,대부분이 CV전문가를 모집하고 있네요.,대부분이 프리랜서 CV전문가를 모집하고 있네요.,0.8978619437338801
7395,이런것이 정규직 전환인가 싶습니다.,이런것이 과연 정규직 전환인가 싶습니다.,0.8978619437338801
2012,서프라이즈 보는 것 같았음,서프라이즈 보는 것도 같았음,0.8978355282401238
8489,크레이지 뷰티풀 영화를 보는내내 제목선정을 너무 잘했네 라는 생각이 든다. 크레이지 뷰티풀,크레이지 뷰티풀 영화를 보는내내 제목선정을 너무 잘했네 라는 생각이 절로 절로 든다. 크레이지 뷰티풀,0.8977158127390152
2162,아 재밌는데 작은누나 짜증나,아 재밌는데 갑자기 작은누나 짜증나,0.8975408099797269
4298,송전탑 직선거리 220m앞 공립유치원.초등학교.중학교 2천명 학생들...안전하다고 합니다.ㅠㅠ,송전탑 직선거리가 220m앞 공립유치원. 초등학교. 중학교 2천명 학생들... 안전하다고 합니다. ㅠㅠ,0.8974175335737868
5454,이거 웃으면 안되는데 아마 만우절 최고 장난이 아닐까 싶네요.,이거 웃으면 안되는데 아마 만우절 최고의 장난이 아닐까 싶네요.,0.8972987753115822
4118,게임 확률 데이터 공개,온라인 게임 확률 데이터 공개,0.8965817349918955
7009,"조만간 리뉴얼 될 홈페이지와 올스타전 블로깅 얘기를 들었는데, 16일을 기대하게 되었습니다 ㅎㅎ","조만간 리뉴얼이 될 홈페이지와 올스타전 블로깅 얘기를 들었는데, 16일을 기대하게 되었습니다. ㅎㅎ",0.896207006460888
5469,저희아가들이 출생신고할수있도록 제발 도움부탁드립니다,부디 저희아가들이 출생신고할수있도록 제발 도움부탁드립니다,0.8959456554790778
7295,인터넷에 좋은 정보들이 참 많지만 돌고 돌아서 책을 넘기는 마음이 너무 편안하내요.,인터넷에는 좋은 정보들이 참 많지만 돌고 돌아서 책을 넘기는 마음이 참 너무 편안하내요.,0.8957285547286301
6960,한국의 영구적인 평화 통일을 위해선 연방제 따위가 아니라 에이브러햄 링컨식의 자유민주주의체재 자유 통일이어야 한다.,한국의 영구적인 평화 통일을 위해선 연방제 따위가 다름 아니라 에이브러햄 링컨식의 자유민주주의체재 자유의 통일이어야 한다.,0.8949993694265677
5149,국민연금에게 임대사업 혜택을 주자,국민연금에게 주택 임대사업 혜택을 주자,0.894427190999916
6291,과로와 스트레스로 암에도 걸립니다.,극심한 과로와 스트레스로 암에도 걸립니다.,0.894427190999916
992,부실수사의 본체 거제경찰서장 직위해제,검찰 부실수사의 본체 거제경찰서장 직위해제,0.894427190999916
2955,"국민들의 몰락, 두고만 보실겁니까.","국민들의 몰락, 두고만 두고 보실겁니까.",0.894427190999916
5321,카우프만의 영화라면 설명이 필요없다,카우프만의 영화라면 아무런 설명이 필요없다,0.894427190999916
5519,경기도 오산이 AI교육 도시였군요!!,경기도 화성시 오산이 AI교육 도시였군요!!,0.894427190999916
1143,경제팀에 경제학자가 없다는게 말이 됩니까,경제팀에는 경제학자가 없다는게 말이 됩니까,0.894427190999916
1000,이재수 고인의 명복을 빕니다,이재수 고인의 안타까운 명복을 빕니다,0.894427190999916
6316,치킨 먹는 asmr 이 너무 컸나보네요ㅠㅠ,치킨 먹는 asmr 이는 너무 컸나보네요ㅠㅠ,0.89397671979129
421,지금은 도저히 만들지 못할 실제 물량과 인원을 동원한 역작,지금은 도저히 만들지 못할 실제의 물량과 인원을 동원한 역작,0.8938243615806627
7846,1년만에 이렇게 될수가 있나?,1년만에 이렇게 될수가 어디 있나?,0.89366230438341
5148,그 중에서도 중심을 잡고 저변을 넓히는 것이 좋다는 말씀 기억하겠습니다!!,그 중에서도 중심을 잘 잡고 저변을 넓히는 것이 좋다는 말씀을 기억하겠습니다!!,0.8932156975593918
2086,요즘 로우라이즈 재유행이라고 하니 1번 누르고 싶지만.. 단정하게 4번 누르고갑니다ㅎㅎ,요즘 로우라이즈 재유행이라고도 하니 1번 누르고 싶지만.. 단정하게. 4번 누르고갑니다ㅎㅎ,0.8930147253505155
6574,"국내의 학교 정기고사, 지필평가 시험 찬성 세력을 설득해 주십시오.","국내의 학교별 정기고사, 지필평가 시험 찬성 세력을 설득해 주십시오.",0.8929218036363149
5389,와. 이게 정말 되네요.,와. 이게 진짜 정말 되네요.,0.8928455447610573
3134,그걸 알기 전에.. 알로카시아를 무지 큰 화분에 대차게 분갈이 해준적이 있어요.,그걸 알기 전에... 알로카시아를 무지 큰 화분에서 대차게 분갈이 해준적이 있어요.,0.8928265694800099
6804,"단, 위치가 남쪽 끝이라는거;;","단, 위치가 거의 남쪽 끝이라는거 ; ;",0.8924363683173497
6466,논산 여교사 그루밍 성범죄의 A군의 친구 B군에 대한 진실을 요구합니다.,논산은 여교사 그루밍 성범죄의 A군의 친구 인 B군에 대한 진실을 요구합니다.,0.8923962346707522
1056,다주택자의 대출을 신속히 회수하라,다주택자의 고금리 대출을 신속히 회수하라,0.8919782216008947
9052,꽃향기를 맡으면 힘이 솓는 꼬마자동차..!!!,이 꽃향기를 맡으면 힘이 꼬마자동차..!!!,0.8919782216008947
7307,올해 안에 꼭 비행기 타러가요 ㅠ_ㅠ !!!!,올해 안에 꼭 비행기 타러가요? ㅠ _ ㅠ!!!!,0.8919782216008947
1252,"일정 이용자 이상 사용 토론 싸이트에서 본인인증을 하고, 이름을 1자리 빼고 공개하게 해주세요.","일정 이용자 이상은 사용 토론 싸이트에서 본인인증을 하고, 사용자 이름을 1자리 빼고 공개하게 해주세요.",0.8907970543832628
1662,이거 좀 본까지 입을수 있는 얇은 버전으로 100개 더 고고.,이거는 좀 본까지 다 입을수 있는 얇은 버전으로 100개 더 고고.,0.8906484942259518
4441,오 ㅎㅎ 전 좋아요!!!,오 ㅎㅎ 전 너무 좋아요!!!,0.8904802931099789
5723,태극기를 바르게 해설하여 주세요.,먼저 태극기를 바르게 해설하여 주세요.,0.8898424934865197
8723,"특히 유럽에서 좋은 기억을 갖고 계시다고 하셨는데, 이야기를 들으면서 저도 교환학생 때 여행한 유럽 생각이 많이 났습니다","특히나 유럽에서 좋은 기억을 갖고 계시다고 하셨는데, 그 이야기를 들으면서 저도 교환학생일 때 여행한 유럽 생각이 많이 났습니다",0.8897188893593998
5279,다시 신나게 달리기에 좋은 프렌즈 테마송 1920년대부터의 시대별 편곡 보내드려요,다시 신나게 달리기에 딱 좋은 프렌즈 테마송 1920년대부터의 시대별 편곡으로 보내드려요,0.8896238049676315
4625,처음부터 나오는 성형언니들 드립부터 너무 황당ㅋ,처음부터 나오는 성형언니들 드립부터 너무도 황당ㅋ,0.8894716527990033
2336,"참고할 부분 참고하여, 좋은 분들 모인 곳에서 다같이 멋진 문화 만들어 가보고 싶네요.","참고할 부분 참고하여, 좋은 예술가 분들 모인 곳에서 다같이 멋진 문화를 만들어 가보고 싶네요.",0.8894535831808476
6527,밥먹을수 있으니 적극협조 하겠습니다.,그래야 밥먹을수 있으니 적극협조 하겠습니다.,0.8894125151412591
7212,지난주꺼를 몇분동안 다시보여주고 다이빙한번하면 기본번씩 다시보여주고 또보여주고...,지난주꺼를 몇분동안 다시보여주고 다이빙한번하면서 기본번씩 다시보여주고 또보여주고...,0.8888888888888888
6611,많이 늦어지시면 미팅을 약 5-10분 정도 늦추는 것도 방법일 수 있을 것 같습니다!,많이 늦어지시면 미팅을 약 5 - 10분 정도로 늦추는 이런 것도 방법일 수 있을 것 같습니다!,0.8884002174734646
6519,ㅋㅋ 이런 놀라운 서비스가 있다,ㅋㅋ 이런 저런 놀라운 서비스가 있다,0.888365661869732
4871,학교의 재정감사를 강화하여 주십시요!,각급 학교의 재정감사를 강화하여 주십시요!,0.8878717287226571
7559,이 채널에 미리 들어오신 분들 헷갈리실 수 있을 것 같은데요!,이 채널에 미리 연락 들어오신 분들 헷갈리실 수 있을 것도 같은데요!,0.8870883829470658
937,쭉 한결같다는 건 참 어렵다,이렇게 쭉 한결같다는 건 참 어렵다,0.8870851132977225
5686,루이즈 보르고앙은 숨막히게 아름다웠지만 영화는 그녀를 빛좋은 개살구로 만들었다.,루이즈 보르고앙은 숨막히게 아름다웠지만 영화는 그녀를 빛좋은 개살구로서 만들었다.,0.8866303616436726
