Unnamed: 0,sentence,sentence_bert,similarity
5132,한 여배우를 죽음으로몰아간 정신나간 감독...,한 여배우를 죽음으로몰아간 정신나간 최강희 감독...,0.8862250283852211
1667,두 사람이 연기 호흡이 괜찮았다,두 배우 사람이 연기 호흡이 괜찮았다,0.8862250283852211
5520,전국 땅굴탐사개시 및 탐사현황공개,전국 땅굴탐사개시 및 각종 탐사현황공개,0.8861126614420118
2933,수능 난이도를 낮춰주시길 바랍니다..,수능 난이도를 대폭 낮춰주시길 바랍니다..,0.8855371788221607
2520,야성장애인어울림센터 사업 확대 를 바랍니다.,야성장애인어울림센터 사업 확대 검토 를 바랍니다.,0.8855371788221605
7145,전자서명 이외에 필요할 때 대박!,전자서명 이외에 필요할 만한 때 대박!,0.8855371788221605
7292,주문한 음식이 나오자 마자 연신 사진을 찍으며 서로 인스타 맞팔 까지 놓치지 않았습니다,주문한 음식이 나오자 하자 마자 연신 사진을 찍으며 서로 인스타그램 맞팔 까지 놓치지 않았습니다,0.8854994505681091
1089,달달달 조금 오래 볶으면 단맛이 더욱 올라옵니다 ㅎㅎㅎ,달달달 조금만 오래 볶으면 단맛이 더욱 올라옵니다 ㅎㅎㅎ,0.8854262079829207
4318,개헌안 발의에 대해 청원합니다.,대통령 개헌안 발의에 대해 청원합니다.,0.8851639108986438
6937,평일 낮에 이야기 나눠서 즐거웠습니다,평일과 낮에 이야기 나눠서 즐거웠습니다,0.884940833919519
1943,"넵, 보안을 위해 EXPORT는 막아두었습니다~!","넵, 보안을 풀기 위해 EXPORT는 막아두었습니다 ~!",0.884940833919519
337,"여성 소방관 체력 시험 기준 상향은 불공평합니다, 그럼 남녀 구분 말고 뽑아주십시오.","그러나 여성 소방관 체력 시험 기준 상향은 불공평합니다, 그럼 남녀의 구분 말고 뽑아주십시오.",0.8847966449081995
4343,미군 주둔 비용 협상과 북한 비핵화 제재 엇박자,미군 주둔 비용 협상과 북한의 비핵화 제재 엇박자,0.8833962002219256
4854,열정축구 그만하라 왜냐하면 지금 선수들 연골이 부서지고 있기 때문입니다.,열정축구는 그만하라 왜냐하면 지금 선수들 연골이 부서지고 있기 때문입니다.,0.8827372959977475
1642,수능연기를 하되 수능고사장으로 지정된 학교는 일주일 휴교령을 내려주시기 바랍니다.,수능연기를 하되 수능고사장으로 지정된 학교는 일주일 휴교령을 내려주시기를 바랍니다.,0.882716890498626
2837,사기 한번 치면 될 것을ㅋㅋ,사기 한번 치면 될 거란 것을ㅋㅋ,0.8812073463177741
5035,시력 빵빵은 덤! ㅋㅋ,시력 빵빵은 역시 덤! ㅋㅋ,0.8810864947740931
493,어머니 병원을 갔다 왔더니 국민건강보험공단에서 잘못했으니 58만원 벌금내라고 합니다.,어머니 병원을 갔다 왔더니 국민건강보험공단에서 잘못했으니 58만원을 벌금내라고 합니다.,0.8810353167261837
4576,"평창 올림픽 오뎅호떡 가격 논란,호떡 2개 5000원","평창 올림픽 오뎅호떡 가격 논란, 호떡 2개에 5000원",0.8809126026862343
3682,전 Intro보고 비즈 관련 세션들어가는데 저희가 가려는 방향하고 매우 유사하네요.,전 Intro보고 비즈 관련 세션들어가는데 저희가 가려는 방향하고는 좀 매우 유사하네요.,0.8808600158199995
8722,정말 이기적인 주인공 헥터,정말 이기적인 남자 주인공 헥터,0.8799798424527201
5493,ㅋㅋㅋ 네 고기류라면 저도 좀 알아볼께요!,ㅋㅋㅋ 네 고기류라면 저도 좀더 알아볼께요!,0.8799410195934046
2845,오스틴파워가 차를 돌리기 위해 앞뒤로 왔다갔다 하는데서 완전 쩔었음,오스틴파워가 차를 돌리기 위해 앞뒤로 왔다갔다를 하는데서 완전 쩔었음,0.8795138929032419
4585,여객기를 국내 제작하여 조선소의 인력을 흡수하고 고용 창출 해주세요,여객기를 국내 제작하여 조선소의 인력을 흡수하고 고용 창출을 해주세요,0.8793345344694055
8388,아직 오픈전이라 지도에 있는 사진은 이전 디저트 가게일때의 리뷰와 사진이 많네용,아직은 오픈전이라 지도에 있는 사진은 대부분 이전 디저트 가게일때의 리뷰와 사진이 많네용,0.8789553783377636
1334,위조여건 사무실에 배달된거 진짜 아님ㅋㅋ,위조여건이 사무실에 배달된거 진짜 아님ㅋㅋ,0.8786211721293143
7041,"어제 했는데 이제야 올리네요,","어제 올려야 했는데 이제야 올리네요,",0.8785696462023566
7481,"아래 악평은 방영전 알바가 뜬 거 같음, 이작품 제대로임.","아래의 악평은 방영전 알바가 뜬 거 같음, 이작품 제대로임.",0.8785328617069912
7240,"제가 고민하고 있던 기업의 고유 비즈니스에 AI 솔루션을 접목할 때, 가장 중요한 ‘가려운 부분’ 긁어주기 스킬에 대해 팁을 나누어 주셨습니다! ㅎㅎ","또한 제가 고민하고 있던 기업의 고유 비즈니스에 AI와 솔루션을 접목할 때, 가장 중요한 ‘ 가려운 부분을 ’ 긁어주기 스킬에 대해 팁을 나누어 주셨습니다! ㅎㅎ",0.8779942860309834
4382,뭐 어디서 놀라고 무서워해야하는거냐?,뭐 어디서 놀라고 나서 무서워해야하는거냐?,0.8778495775487936
3279,얼마전에 저희집 첫째 새끼 때랑 너무 닮은 피규어를 발견해서 모셔온거 자랑,얼마전에 저희집 첫째 새끼 때랑 너무 닮은데 피규어를 발견해서 직접 모셔온거 자랑,0.8778082176756156
8655,나중에 잠실 가게되면 저도 클라이밍 팟에 조인 해보는 것으로...?!,나중에 잠실 가게되면 저도 클라이밍 팟에서 조인 해보는 것으로...?!,0.8772464182849044
6155,구글에서는 최대 20일 이내의 계정만 복원할 수 있도록 안내되고 있습니다.,구글에서는 최대 20일 이내의 계정만 복원할 할 수 있도록 안내되고는 있습니다.,0.8769837550179684
5155,설문 응답 못하신 분들은 오늘 중에 소중한 한표 부탁드리겠습니다!,설문에 응답 못하신 분들은 오늘 중에 소중한 한표 부탁드리겠습니다!,0.8761752811205559
642,이명박 전대통령 사법적 책임 물어 신속히 구속 시겨주십시오.,이명박 전대통령 사법적 책임 물어 신속히 구속을 시겨주십시오.,0.8758988208173588
7742,저 이거 나오자마자 들었는데...,저 이거 방송 나오자마자 들었는데...,0.8758805334271296
3617,마트 치킨 재 발매 해주세요.,마트 치킨 재방송 발매 해주세요.,0.8756466554848231
2953,ㅋㅋ서로 냉장고 이야기를 너무 열심히 한 것 같아요 ㅋㅋ,ㅋㅋ서로 냉장고 이야기를 너무도 열심히 한 것 같아요 ㅋㅋ,0.8751724505648419
6156,특히 연필이 어쩌구 할때,특히나 연필이 어쩌구 할때,0.8741482763050511
5406,교사 성과급 등급별 지급 폐지 및 일괄지급 또는 일괄수당으로의 전환 요청,교사 성과급 등급별 지급 폐지 및 일괄지급 폐지 또는 일괄수당으로의 전환을 요청,0.8739952188460217
4798,MBC 야구중계 캐스터는 한명재 정병문 정용검 캐스터가 해야합니다. 원상태로 돌려주세요.,MBC의 야구중계 캐스터는 한명재 정병문 정용검 캐스터가 해야합니다. 그럼 원상태로 돌려주세요.,0.873973410691147
3480,요약하신 내용도 잘 볼게요 ㅎㅎ,요약하신 대로 내용도 잘 볼게요 ㅎㅎ,0.8737232237824618
4404,말씀 나누다보니 작년 9월에 들어오셨던데 체감하는 바는 최소 2년은 함께 하신듯한 느낌입니다!,말씀 나누다보니깐 작년 9월에 들어오셨던데 체감하는 느낀 바는 최소 2년은 함께 하신듯한 느낌입니다!,0.8735216439799158
3724,UI 메뉴에 뭔가 페이지 생성 메뉴가 있을줄 알았는데 안보여서 말씀 드렸어요.,그래서 UI 메뉴에 뭔가 페이지 생성된 메뉴가 있을줄 알았는데 안보여서 말씀 드렸어요.,0.8732428288488733
2912,"눈온뒤 3~4일 이내에 도로 통제 풀렸을 때 정도 잘 맞추면 가능한데, 육지에서 오면 조건 맞춰서 타이밍 잡기가 쉽지는 않을 것 같기도 하네요..ㅎㅎ","눈온뒤 3 ~ 4일 이내에 도로 통제 풀렸을 때 어느 정도 잘 맞추면 가능한데, 육지에서 오면 조건 맞춰서 타이밍을 잡기가 쉽지는는 않을 것 같기도 하네요.. ㅎㅎ",0.8731539718309747
7422,지인들하고 이야기 중 맥북 온도 어쩌구저쩌구...하길래 궁금해서 저도 설치해봤습니다.,지인들하고 이야기 중 맥북의 온도 어쩌구저쩌구... 하길래 궁금해서 저도 설치해봤습니다.,0.8728428190830403
3601,이번에도 콜라보레이터로 초대드릴 분들 깃허브 아이디 확인 부탁드리겠습니다.,이번에도 콜라보레이터로 초대드릴 분들 깃허브 아이디 확인을 부탁드리겠습니다.,0.8725721779717709
7177,분노만 해대던 데렉 그리고 그걸 보고 자란 대니 되돌리려 했으나 떄는 늦었다.,분노만 잔뜩 해대던 데렉 그리고 그걸 보고 자란 대니를 되돌리려 했으나 떄는 늦었다.,0.8723237140408336
2516,엘사라고 하시니 겨울왕국이 떠오르네요 ㅋㅋ,엘사라고도 하시니 겨울왕국이 떠오르네요 ㅋㅋ,0.8722327832639536
107,경추 요추 척추 압박골절시 시술 대기 기간 없애주세요,경추 요추 척추의 압박골절시 시술 대기 기간 없애주세요,0.8721342700850465
7515,“꿈있고 열정이 있는 회사“!,“ 꿈있고 열정이 살아 있는 회사 “!,0.8712809095227416
7878,저희 외부 행사가 있을떄 꼭 공식 로고를 사용했으면 좋겠어요!,저희 외부에 행사가 있을떄 꼭 공식 로고를 사용했으면 좋겠어요!,0.8705338584929501
3451,국민연금 폐지 또는 개편요구(청원 한곳으로 모읍시다),국민연금의 폐지 또는 개편요구 ( 청원 한곳으로 모읍시다 ),0.869764448213767
3799,정신적 심신 미약이다' 라는 말로 처벌이 줄어들면 안됩니다.,정신적 심신의 미약이다'라는 말로 처벌이 줄어들면 안됩니다.,0.86810574452345
6606,주제ㅡ안양 호계2동 호계온천지구 재개발의 황당무계한 제도와 체계의 폐단을 근절시켜 주시기 바랍나다.,주제ㅡ안양 호계2동과 호계온천지구 재개발의 황당무계한 제도와 체계의 폐단을 근절시켜 살펴 주시기 바랍나다.,0.8679434589283851
4929,"입고되면 순차 배송되는데 3월 둘째 주, 늦으면 셋째 주에 받으시게 된다고 합니다","입고되면 순차 배송되는데 3월에 둘째 주, 늦으면 셋째 주에 배송 받으시게 된다고 합니다",0.8678417221977648
5933,이게 다 박근혜 때문이다,이게 전부 다 박근혜 때문이다,0.8678343589962736
5452,내 세상은 상류사회가 아니니까,어차피 내 세상은 상류사회가 아니니까,0.8660254037844386
1016,백스 매칭이 안잡힌다고 하십니다,백스는 매칭이 안잡힌다고 하십니다,0.8660254037844386
8318,정책연구비 횡령 및 부정사용,정부 정책연구비 횡령 및 부정사용,0.8660254037844386
738,문 옆 박스들 위에 올려놓았어요.,문을 옆 박스들 위에 올려놓았어요.,0.8660254037844386
5093,여러가지 의견도 묻고 많이 배울 수 있었습니다~!!!,여러가지 의견도 묻고 많이들 배울 수 있었습니다 ~!!!,0.8654864883648011
5883,"레트로 느낌으로 한글버전을 담고 싶었으나, 어딘가 모르게 상스러운 디자인으로 탈락..","레트로 느낌으로 한글버전을 담고는 싶었으나, 어딘가 모르게 상스러운 한글 디자인으로 탈락..",0.8638021305377239
1567,이거 사용기간 3월 12일까진데 혹시 아직 안바꾸신분 계실까봐,이거 사용기간 3월부터 12일까진데 혹시 아직 안바꾸신분 계실까봐,0.8623896728695007
5531,요즘 클라이밍을 열심히 하신다는 얘기에.. 저도 한번 체험해보고 겨울 취미로 낙찰해보기로..!,요즘 클라이밍을 열심히 하신다는 얘기에.. 저도 한번 체험해보고 이번 겨울에 취미로 낙찰해보기로..!,0.8623436136253649
5695,이나라 사법권이 언제부터 이렇게 발바닥 까지 미끄러 졌나요.,이나라 사법권이 언제부터 이렇게 발바닥 까지 미끄러워 졌나요.,0.8621683586945731
265,ㅋㅋ 보통 남자분들은 레깅스 + 반바지 조합 하시더라구용 ㅋㅋ,ㅋㅋ 보통 남자분들은 레깅스 + 반바지로 조합 하시더라구용 ㅋㅋ,0.8621162744573894
20,앞머리 새로 하셨습니다. ^^,앞머리 새로 발견 하셨습니다. ^ ^,0.8620479722145022
6504,판문점회담 기록할 시를 제안합니다,판문점회담을 기록할 시를 제안합니다,0.8620479722145022
466,애들은 용에 환장할 듯,애들은 사냥 용에 환장할 듯,0.8620479722145021
9081,"처음 뵈었기에 각자 소개부터 하는 일들, 그리고 운동에 대한 얘기, 어떻게 살고 있는지에 대해 편히 얘기하는 시간이었습니다.","처음 뵈었기에 각자 소개부터 하는 어떤 일들, 그리고 어떤 운동에 대한 어떤 얘기, 어떻게 살고 있는지에 대해 편히 얘기하는 시간이었습니다.",0.8617992582029643
1531,"이번주 PC팀의 제주도 워크샵 잘 다녀오시길 바라며, 다음에 꼭 또 뵙고 이야기나누어요!!","이번주에 PC팀의 제주도 워크샵 잘 다녀오시길 바라며, 다음에 꼭 또 다시 뵙고 이야기나누어요!!",0.8617903517329467
425,이름만 보고 당연히 여자라고 생각했는데 남성분이셨군요!!ㅎㅎ,이름만 보고는 당연히 여자라고 생각했는데 남성분이셨군요!! ㅎㅎ,0.8617139393861705
3255,골프장이 체육시설의 설치이용에 관한 법률 제21조를 준수하게 해주세요,골프장이 체육시설의 설치이용에 관한 법률 제21조를 준수하게끔 해주세요,0.8614019593549351
5223,차가 협소한 관계로.. 같이 가실 분 세 분 더 모아요!!!!,아무래도 차가 협소한 편인 관계로.. 같이 가실 분 세 분 더 모아요!!!!,0.8609171564723457
2839,또 할 수 있는지 시험합니다.,또 어떻게 할 수 있는지 시험합니다.,0.8607202176592417
1292,사기캐만 모아둔 것 같은 신인 여돌,사기캐만 모아둔 것 같은데 신인 여돌,0.8606240016281209
5901,저도 고민했고 또 같은 질문도 여러 번 받은지라 꽤 공감하면서 읽었네요 ㅎㅎ,저도 고민했고 또 같은 질문도 여러 번 번 받은지라서 꽤 공감하면서 읽었네요 ㅎㅎ,0.860328379993166
6754,즤집 고양이도 경청 중입니다.,이 고양이도 경청 중입니다.,0.8592253005337918
1156,진짜 잘 만든 시트콤.,진짜 제일 잘 만든 시트콤.,0.8591406738007696
6335,푸른 잔디가 펼쳐진 GMF에서 안테나뮤직 세션 어딘가에 누워있는 기분을 만끽했습니다~,푸른 잔디가 끝없이 펼쳐진 GMF에서 안테나뮤직의 세션 어딘가에 누워있는 기분을 만끽했습니다 ~,0.8581163303210333
4857,요게 싸게 사면 2만원에 살 수 있다는 정보를 입수했습니다 ㅎㅎ,요게 싸게 사면 약 2만원에서 살 수 있다는 정보를 입수했습니다 ㅎㅎ,0.8580978271322177
1675,앗 그리고 쿠팡 기사님도 잔뜩 뭔가 놓고 가셔서 옮겨둘게요,앗 그리고 쿠팡의 기사님도 잔뜩 뭔가 놓고 가셔서 옮겨둘게요,0.8575715973415068
7169,추가로 이야기 나왔던 개발자의 유머 공유 합니다 ㅋㅋㅋ,추가로 이야기 나왔던 개발자의 유머 공유를 합니다 ㅋㅋㅋ,0.8574429642042716
3630,경찰은 수배자 건설노조 장옥기를 당장 체포 하십시오!!,경찰은 수배자 건설노조 장옥기를 당장 체포를 하십시오!!,0.8571428571428575
2351,제가 있는 회의실의 jabra 마이크/스피커 들고 가신분??,제가 있는 회의실의 jabra 마이크 / 스피커를 들고 가신분??,0.855896300850993
391,"일요일, 공휴일에는 사무실 에어컨 가동 안된다고 하네요.","일요일, 공휴일에는 사무실에 에어컨 가동 안된다고 하네요.",0.855823749342197
3678,제발 재난재해 장소에 정치인들 얼굴 내밀지 말았으면 합니다.,제발 재난재해 장소에 정치인들 얼굴 내밀지는 말았으면 합니다.,0.8557463367128848
732,장병 휴대전화 사용에 대해서,장병들의 휴대전화 사용에 대해서,0.8552622393981346
6194,전투씬은 용의눈물만 못하고 특수효과 안습 우리스스로 역사왜곡,전투씬은 용의눈물만 못하고 특수효과 안습한 우리스스로 역사왜곡,0.8549246530065912
5653,오~ 이거 정말 진리!!,우와 오 ~ 이거 정말 진리!!,0.8539690471238186
6901,서울교통공사 사례 공기업 전수조사 시행해서 적폐청산 바랍니다,서울교통공사 사례 공기업 전수조사 시행해서 적폐청산을 바랍니다,0.8538056143194749
3142,"공무원이 국가 세금 맘대로 사용하고 ,감옥 몇년 가면 없던일이 되는 현실을 공금을 다시 재산 몰수 하는데 서명 해주세요","공무원이 국가 세금 맘대로 사용하고, 감옥 몇년 가면 없던일이 되는 현실을 공금을 다시 국민 재산으로 몰수 하는데 서명을 해주세요",0.8535905379768601
2213,년대에 투구하는 공이 클로즈업이 되는 당시 중계기술..,년대에는 투구하는 공이 클로즈업이 되는 당시 중계기술..,0.8533875639326904
6077,"엇 절이라그래서 막 한옥집,기와 이런거 생각했는데 무척 현대적이네요ㅎㅎㅎ","엇 절이라그래서 막 한옥집, 기와집 이런거 생각했는데 무척 현대적이네요ㅎㅎㅎ",0.8533875639326904
3835,더불어민주당은 남북경협이 황금알을 낳는 거위라는것을 알고 게시나요?,더불어민주당은 남북경협이란 황금알을 낳는 거위라는것을 알고 게시나요?,0.8533875639326903
292,책상크기 고려하면 아이맥스 환경으로 업무를 하시겠군요 ㅎㄷㄷ,책상크기 고려하면 아이맥스 환경으로서 업무를 하시겠군요 ㅎㄷㄷ,0.8526364763629255
4316,세상에 큰일 날 뻔 했네요!!,세상에 큰일 날 뻔도 했네요!!,0.8516929737714365
4935,그래도 안 죽고 기특하네요,그래도 안 죽고 나니 기특하네요,0.8513379031211497
5710,운전면허를 2~5년 갱신이 필요한 자격면허로 해주시기를 청원드립니다,운전면허를 2 ~ 5년간 갱신이 필요한 자격면허로 해주시기를 청원드립니다,0.8498435224479034
4757,저를 20년전 굴욕했던 선생님이 교감 선생님 입니다,저를 20년전에 굴욕했던 선생님이 교감 선생님 입니다,0.8498435224479034
7297,2박3일간 저희의 추억을 살펴보실 수 있도록 아래 폴더에 모두 담아놓았습니다.,2박3일간 저희의 추억을 살펴보실 알아볼 수 있도록 아래의 폴더에 모두 담아놓았습니다.,0.8490508271056099
240,2018년 군인 월급 인상 1월부터 적용 안된다고 하는데 그렇게 될 경우 2월에 소급하여 지급해주세요.,2018년 군인 월급 인상 1월부터 적용 안된다고들 하는데 그렇게 될 경우는 2월에 소급하여 지급해주세요.,0.8489379103608796
7472,각 정당 및 의원들 관련 문자메세지 못보내게 해주세요,각 정당 및 의원들 관련한 문자메세지 못보내게 해주세요,0.8489321293681575
2170,한정판 같은 거라 보심,한정판매 같은 거라 보심,0.84859072746945
6106,"크크 저도 그 생각해봤는데, 어떤 팩 넣어드릴 수 있을까요 ㅎㅎ","크크 저도 살짝 그 생각해봤는데, 어떤 팩을 넣어드릴 수 있을까요 ㅎㅎ",0.8485579376637361
4804,브래들리 쿠퍼 때문에 보는 분들ㅋㅋ 보지 마세요ㅋㅋ,브래들리 쿠퍼 때문에 보는 분들ㅋㅋ 보지는 마세요ㅋㅋ,0.8483414738594353
8558,이제야 보라색 스웻셔츠를 빨 수 있다.,이제야 보라색 다 빨 수 있다.,0.8476287908439841
2915,아래 notion 에 사용 신청 가이드 문서를 작성했습니다.,아래 notion 에 사용 신청 가이드가 문서를 작성했습니다.,0.8469426545696671
2206,편집됬다는게 흑.. 빂츠갔더니 편집된게 있는!! 뙇!!,편집됬다는게 흑.. 편집된게 있는!!! 뙇!!,0.8447920296127297
6038,재밌을거 같은데 땀나는거 생각하면 하기 싫어질 듯한..,재밌을거 같은데 땀나는거를 생각하면 하기 싫어질 듯한..,0.8446650421367456
6753,열심히 잘 참여하고 있습니다 ㅎㅎ,열심히 잘해서 참여하고 있습니다 ㅎㅎ,0.8444673378307868
5098,"국민 70프로 이상 절대다수의 지지를 받은 촛불집회 시, 군 출동 등 검토한 관련자 조속히 '수사'해 의법조치해 주세요.","국민 70프로 이상 절대다수의 지지를 받은 촛불집회 시, 군 출동 등 검토한 후 관련자를 조속히'수사'해 의법조치해주 주세요.",0.8443645960147069
3240,소음 때문에 잠조차 잘 수가 없었다. ㅤㅅㅞㅅ!!,소음 때문에 잠조차 제대로 잘 수가 없었다.!!,0.8438911418410375
1616,의혹 투성이 대연비치 재건축 과정 수사 청원합니다!,의혹만 투성이 대연비치 재건축 과정 수사 청원합니다!,0.8435908480396797
2701,저 가고 싶긴 한데 여러분들 산소부족이 염려됩니다,저 가고는 싶긴 한데 여러분들 산소부족이 염려됩니다,0.8432332347568365
8020,"일을 잘 하기 위해서는, 내 주변의 안정화 또한 중요하다는 생각을 다시금 할 수 있었어요.","일을 잘 하기 위해서는, 내 주변의 생활 안정화가 또한 중요하다는 생각을 다시금 할 수 있었어요.",0.8426293956831049
2294,다 먹고 나서 사진 찍는 걸 생각해내서 사진이 좀…,다 먹고 나서 사진을 찍는 걸 생각해내서 사진이 좀 …,0.8416247063412329
121,아이가 게임에 빠지지 않게 하라는 방법이라고 합니다.,아이가 게임에 빠지지는 않게 하라는 방법이라고 합니다.,0.8412402546894384
7877,너무 많이 웃고 즐거운 시간 보낼 수 있어 오늘 벙개 매우 성공적이었습니다 ㅎ,너무도 많이 웃고 즐거운 시간을 보낼 수 있어 오늘 벙개 매우 성공적이었습니다 ㅎ,0.8405681731701571
1855,슈프림 브랜드 짝퉁이 국내로 들어오지 못하게 해주세요,슈프림 브랜드 짝퉁이 국내로는 들어오지 못하게 해주세요,0.8391017815319868
3210,전체적인 그림을 파악해야 해당 룰이 왜 생겨났는지 파악하고 관리할 수 있다.,전체적인 그림을 정확히 파악해야만 해당 룰이 왜 생겨났는지 파악하고 관리할 수 있다.,0.8383764665848938
2468,이명박 죄가 확정되면 구속은 물론 예우박탈 청원합니다.,이명박 죄가 확정되면 구속은 물론 예우박탈을 청원합니다.,0.8375203079804968
928,그리고 더 발전할텐데 서울대 교수팀이 창업한 회사인데 기술과 방향 좋은듯요.,그리고 더 발전할텐데 서울대학교 교수팀이 창업한 회사인데 기술과 미래 방향 좋은듯요.,0.8363101545273666
7143,마음 같아선 많은 분들과 놀고 싶지만…,마음 같아선 많은 분들과 놀고는 싶지만 …,0.8360217057047983
3381,(주)아주의대벤처메딕스 ASF닥터에스리 화장품 업체 갑질 고발합니다,( 주 ) 아주의대벤처메딕스 ASF닥터에스리 화장품 업체에 갑질 고발합니다,0.8359205089002539
2897,양봉 하시는 분 때문에 이제 정신적 고통까지 받고있습니다.,양봉을 하시는 분 때문에 이제 정신적 고통까지 받고있습니다.,0.8352884963099538
3122,무술 꼭 배워보고 싶었는데 시간이 안맞아서 너무 아쉬웠습니다.,무술 꼭 배워보고는 싶었는데 시간이 안맞아서 너무 아쉬웠습니다.,0.8342695594072734
3668,정말재밌더라 시온주의의유태인들이 겨우나라얻었는데 상식적으로생각해보면 팔레스타인인들강납정책하는건 어쩔수없다,정말재밌더라 시온주의의유태인들이야 겨우나라얻었는데 상식적으로생각해보면 팔레스타인인들강납정책하는건 어쩔수없다,0.8333333333333336
704,전자제품의 소음기준을 KS/KC인증에 반영 시켜주세요.,전자제품의 소음기준을 KS / KC인증에 반영을 시켜주세요.,0.8333333333333336
